UHF_42,Incident_Address_Borough,Date_Received,mold_count
bayside - littleneck,Queens,2010,3
bayside - littleneck,Queens,2011,2
bayside - littleneck,Queens,2012,2
bayside - littleneck,Queens,2015,3
bayside - littleneck,Queens,2016,5
bayside - littleneck,Queens,2017,5
bayside - littleneck,Queens,2018,6
bayside - littleneck,Queens,2019,4
bayside - littleneck,Queens,2020,2
bedford stuyvesant - crown heights,Brooklyn,2010,3
bedford stuyvesant - crown heights,Brooklyn,2011,10
bedford stuyvesant - crown heights,Brooklyn,2012,12
bedford stuyvesant - crown heights,Brooklyn,2013,8
bedford stuyvesant - crown heights,Brooklyn,2014,18
bedford stuyvesant - crown heights,Brooklyn,2015,25
bedford stuyvesant - crown heights,Brooklyn,2016,14
bedford stuyvesant - crown heights,Brooklyn,2017,25
bedford stuyvesant - crown heights,Brooklyn,2018,16
bedford stuyvesant - crown heights,Brooklyn,2019,33
bedford stuyvesant - crown heights,Brooklyn,2020,5
bedford stuyvesant - crown heights,Brooklyn,2021,2
bensonhurst - bay ridge,Brooklyn,2010,4
bensonhurst - bay ridge,Brooklyn,2011,11
bensonhurst - bay ridge,Brooklyn,2012,8
bensonhurst - bay ridge,Brooklyn,2013,7
bensonhurst - bay ridge,Brooklyn,2014,18
bensonhurst - bay ridge,Brooklyn,2015,14
bensonhurst - bay ridge,Brooklyn,2016,4
bensonhurst - bay ridge,Brooklyn,2017,10
bensonhurst - bay ridge,Brooklyn,2018,9
bensonhurst - bay ridge,Brooklyn,2019,7
bensonhurst - bay ridge,Brooklyn,2020,7
bensonhurst - bay ridge,Brooklyn,2021,2
borough park,Brooklyn,2010,2
borough park,Brooklyn,2011,1
borough park,Brooklyn,2012,4
borough park,Brooklyn,2013,8
borough park,Brooklyn,2014,7
borough park,Brooklyn,2015,9
borough park,Brooklyn,2016,1
borough park,Brooklyn,2017,4
borough park,Brooklyn,2018,11
borough park,Brooklyn,2019,7
borough park,Brooklyn,2020,3
borough park,Brooklyn,2021,3
canarsie - flatlands,Brooklyn,2010,1
canarsie - flatlands,Brooklyn,2011,7
canarsie - flatlands,Brooklyn,2012,5
canarsie - flatlands,Brooklyn,2013,7
canarsie - flatlands,Brooklyn,2014,13
canarsie - flatlands,Brooklyn,2015,10
canarsie - flatlands,Brooklyn,2016,4
canarsie - flatlands,Brooklyn,2017,8
canarsie - flatlands,Brooklyn,2018,7
canarsie - flatlands,Brooklyn,2019,16
canarsie - flatlands,Brooklyn,2020,3
canarsie - flatlands,Brooklyn,2021,1
central harlem - morningside heights,Manhattan,2010,1
central harlem - morningside heights,Manhattan,2011,7
central harlem - morningside heights,Manhattan,2012,12
central harlem - morningside heights,Manhattan,2013,7
central harlem - morningside heights,Manhattan,2014,6
central harlem - morningside heights,Manhattan,2015,4
central harlem - morningside heights,Manhattan,2016,11
central harlem - morningside heights,Manhattan,2017,3
central harlem - morningside heights,Manhattan,2018,12
central harlem - morningside heights,Manhattan,2019,6
central harlem - morningside heights,Manhattan,2020,6
chelsea - clinton,Manhattan,2010,5
chelsea - clinton,Manhattan,2011,22
chelsea - clinton,Manhattan,2012,27
chelsea - clinton,Manhattan,2013,28
chelsea - clinton,Manhattan,2014,26
chelsea - clinton,Manhattan,2015,26
chelsea - clinton,Manhattan,2016,26
chelsea - clinton,Manhattan,2017,25
chelsea - clinton,Manhattan,2018,52
chelsea - clinton,Manhattan,2019,43
chelsea - clinton,Manhattan,2020,16
chelsea - clinton,Manhattan,2021,2
coney island - sheepshead bay,Brooklyn,2010,2
coney island - sheepshead bay,Brooklyn,2011,5
coney island - sheepshead bay,Brooklyn,2012,21
coney island - sheepshead bay,Brooklyn,2013,27
coney island - sheepshead bay,Brooklyn,2014,36
coney island - sheepshead bay,Brooklyn,2015,19
coney island - sheepshead bay,Brooklyn,2016,18
coney island - sheepshead bay,Brooklyn,2017,10
coney island - sheepshead bay,Brooklyn,2018,19
coney island - sheepshead bay,Brooklyn,2019,8
coney island - sheepshead bay,Brooklyn,2020,5
coney island - sheepshead bay,Brooklyn,2021,1
crotona -tremont,Bronx,2010,1
crotona -tremont,Bronx,2011,3
crotona -tremont,Bronx,2012,3
crotona -tremont,Bronx,2013,6
crotona -tremont,Bronx,2014,5
crotona -tremont,Bronx,2015,6
crotona -tremont,Bronx,2016,3
crotona -tremont,Bronx,2017,3
crotona -tremont,Bronx,2018,5
crotona -tremont,Bronx,2019,13
crotona -tremont,Bronx,2020,1
crotona -tremont,Bronx,2021,1
downtown - heights - slope,Brooklyn,2010,2
downtown - heights - slope,Brooklyn,2011,9
downtown - heights - slope,Brooklyn,2012,20
downtown - heights - slope,Brooklyn,2013,17
downtown - heights - slope,Brooklyn,2014,6
downtown - heights - slope,Brooklyn,2015,17
downtown - heights - slope,Brooklyn,2016,10
downtown - heights - slope,Brooklyn,2017,7
downtown - heights - slope,Brooklyn,2018,9
downtown - heights - slope,Brooklyn,2019,24
downtown - heights - slope,Brooklyn,2020,8
downtown - heights - slope,Brooklyn,2021,5
downtown - heights - slope,Manhattan,2018,1
east flatbush - flatbush,Brooklyn,2010,1
east flatbush - flatbush,Brooklyn,2011,7
east flatbush - flatbush,Brooklyn,2012,7
east flatbush - flatbush,Brooklyn,2013,11
east flatbush - flatbush,Brooklyn,2014,13
east flatbush - flatbush,Brooklyn,2015,5
east flatbush - flatbush,Brooklyn,2016,10
east flatbush - flatbush,Brooklyn,2017,8
east flatbush - flatbush,Brooklyn,2018,8
east flatbush - flatbush,Brooklyn,2019,11
east flatbush - flatbush,Brooklyn,2020,8
east flatbush - flatbush,Brooklyn,2021,3
east harlem,Manhattan,2011,2
east harlem,Manhattan,2012,2
east harlem,Manhattan,2013,4
east harlem,Manhattan,2014,3
east harlem,Manhattan,2015,2
east harlem,Manhattan,2016,2
east harlem,Manhattan,2017,2
east harlem,Manhattan,2018,12
east harlem,Manhattan,2019,4
east harlem,Manhattan,2020,1
east new york,Brooklyn,2011,4
east new york,Brooklyn,2012,3
east new york,Brooklyn,2013,10
east new york,Brooklyn,2014,7
east new york,Brooklyn,2015,2
east new york,Brooklyn,2016,6
east new york,Brooklyn,2017,11
east new york,Brooklyn,2018,4
east new york,Brooklyn,2019,3
east new york,Brooklyn,2020,4
east new york,Brooklyn,2021,1
flushing - clearview,Queens,2010,7
flushing - clearview,Queens,2011,5
flushing - clearview,Queens,2012,3
flushing - clearview,Queens,2013,5
flushing - clearview,Queens,2014,5
flushing - clearview,Queens,2015,4
flushing - clearview,Queens,2017,6
flushing - clearview,Queens,2018,9
flushing - clearview,Queens,2019,5
flushing - clearview,Queens,2020,6
fordham - bronx pk,Bronx,2011,5
fordham - bronx pk,Bronx,2012,4
fordham - bronx pk,Bronx,2013,14
fordham - bronx pk,Bronx,2014,10
fordham - bronx pk,Bronx,2015,3
fordham - bronx pk,Bronx,2016,5
fordham - bronx pk,Bronx,2017,9
fordham - bronx pk,Bronx,2018,12
fordham - bronx pk,Bronx,2019,7
fordham - bronx pk,Bronx,2020,3
fresh meadows,Queens,2013,2
fresh meadows,Queens,2014,2
fresh meadows,Queens,2016,3
fresh meadows,Queens,2017,4
fresh meadows,Queens,2018,8
fresh meadows,Queens,2019,2
gramercy park - murray hill,Manhattan,2010,6
gramercy park - murray hill,Manhattan,2011,13
gramercy park - murray hill,Manhattan,2012,14
gramercy park - murray hill,Manhattan,2013,15
gramercy park - murray hill,Manhattan,2014,17
gramercy park - murray hill,Manhattan,2015,7
gramercy park - murray hill,Manhattan,2016,15
gramercy park - murray hill,Manhattan,2017,7
gramercy park - murray hill,Manhattan,2018,11
gramercy park - murray hill,Manhattan,2019,14
gramercy park - murray hill,Manhattan,2020,5
gramercy park - murray hill,Manhattan,2021,2
greenpoint,Brooklyn,2011,8
greenpoint,Brooklyn,2012,3
greenpoint,Brooklyn,2013,4
greenpoint,Brooklyn,2014,3
greenpoint,Brooklyn,2015,2
greenpoint,Brooklyn,2016,6
greenpoint,Brooklyn,2017,4
greenpoint,Brooklyn,2018,6
greenpoint,Brooklyn,2019,5
greenpoint,Brooklyn,2020,3
greenpoint,Brooklyn,2021,1
greenwich village - soho,Manhattan,2010,2
greenwich village - soho,Manhattan,2011,7
greenwich village - soho,Manhattan,2012,19
greenwich village - soho,Manhattan,2013,14
greenwich village - soho,Manhattan,2014,10
greenwich village - soho,Manhattan,2015,10
greenwich village - soho,Manhattan,2016,4
greenwich village - soho,Manhattan,2017,10
greenwich village - soho,Manhattan,2018,14
greenwich village - soho,Manhattan,2019,13
greenwich village - soho,Manhattan,2020,7
high bridge - morrisania,Bronx,2011,1
high bridge - morrisania,Bronx,2012,7
high bridge - morrisania,Bronx,2013,7
high bridge - morrisania,Bronx,2014,5
high bridge - morrisania,Bronx,2015,4
high bridge - morrisania,Bronx,2016,3
high bridge - morrisania,Bronx,2017,8
high bridge - morrisania,Bronx,2018,5
high bridge - morrisania,Bronx,2019,7
high bridge - morrisania,Bronx,2020,4
high bridge - morrisania,Bronx,2021,2
hunts point - mott haven,Bronx,2010,1
hunts point - mott haven,Bronx,2011,3
hunts point - mott haven,Bronx,2012,1
hunts point - mott haven,Bronx,2013,2
hunts point - mott haven,Bronx,2014,4
hunts point - mott haven,Bronx,2015,2
hunts point - mott haven,Bronx,2016,4
hunts point - mott haven,Bronx,2017,5
hunts point - mott haven,Bronx,2018,4
hunts point - mott haven,Bronx,2019,8
hunts point - mott haven,Bronx,2020,1
jamaica,Queens,2010,1
jamaica,Queens,2011,9
jamaica,Queens,2012,9
jamaica,Queens,2013,10
jamaica,Queens,2014,10
jamaica,Queens,2015,11
jamaica,Queens,2016,12
jamaica,Queens,2017,8
jamaica,Queens,2018,9
jamaica,Queens,2019,13
jamaica,Queens,2020,7
jamaica,Queens,2021,3
kingsbridge - riverdale,Bronx,2010,1
kingsbridge - riverdale,Bronx,2012,1
kingsbridge - riverdale,Bronx,2013,2
kingsbridge - riverdale,Bronx,2014,1
kingsbridge - riverdale,Bronx,2015,7
kingsbridge - riverdale,Bronx,2016,3
kingsbridge - riverdale,Bronx,2018,8
kingsbridge - riverdale,Bronx,2019,2
kingsbridge - riverdale,Bronx,2020,5
long island city - astoria,Queens,2010,2
long island city - astoria,Queens,2011,4
long island city - astoria,Queens,2012,5
long island city - astoria,Queens,2013,13
long island city - astoria,Queens,2014,11
long island city - astoria,Queens,2015,8
long island city - astoria,Queens,2016,6
long island city - astoria,Queens,2017,4
long island city - astoria,Queens,2018,8
long island city - astoria,Queens,2019,10
long island city - astoria,Queens,2020,5
long island city - astoria,Queens,2021,5
lower east side,Manhattan,2010,1
lower east side,Manhattan,2011,9
lower east side,Manhattan,2013,9
lower east side,Manhattan,2014,4
lower east side,Manhattan,2015,7
lower east side,Manhattan,2016,4
lower east side,Manhattan,2017,6
lower east side,Manhattan,2018,1
lower east side,Manhattan,2019,4
lower east side,Manhattan,2020,4
lower manhattan,Manhattan,2011,4
lower manhattan,Manhattan,2012,9
lower manhattan,Manhattan,2013,9
lower manhattan,Manhattan,2014,4
lower manhattan,Manhattan,2015,2
lower manhattan,Manhattan,2016,1
lower manhattan,Manhattan,2017,4
lower manhattan,Manhattan,2018,8
lower manhattan,Manhattan,2019,6
lower manhattan,Manhattan,2020,2
northeast bronx,Bronx,2010,1
northeast bronx,Bronx,2011,2
northeast bronx,Bronx,2012,1
northeast bronx,Bronx,2013,3
northeast bronx,Bronx,2014,9
northeast bronx,Bronx,2015,2
northeast bronx,Bronx,2016,10
northeast bronx,Bronx,2017,4
northeast bronx,Bronx,2018,4
northeast bronx,Bronx,2019,2
northeast bronx,Bronx,2020,1
northeast bronx,Bronx,2021,3
pelham - throgs neck,Bronx,2011,3
pelham - throgs neck,Bronx,2012,8
pelham - throgs neck,Bronx,2013,9
pelham - throgs neck,Bronx,2014,14
pelham - throgs neck,Bronx,2015,4
pelham - throgs neck,Bronx,2016,7
pelham - throgs neck,Bronx,2017,8
pelham - throgs neck,Bronx,2018,6
pelham - throgs neck,Bronx,2019,20
pelham - throgs neck,Bronx,2020,6
pelham - throgs neck,Bronx,2021,1
port richmond,Staten Island,2010,1
port richmond,Staten Island,2011,3
port richmond,Staten Island,2012,1
port richmond,Staten Island,2013,3
port richmond,Staten Island,2014,7
port richmond,Staten Island,2015,9
port richmond,Staten Island,2016,12
port richmond,Staten Island,2017,4
port richmond,Staten Island,2018,12
port richmond,Staten Island,2019,4
port richmond,Staten Island,2020,5
ridgewood -forest hills,Queens,2010,2
ridgewood -forest hills,Queens,2011,4
ridgewood -forest hills,Queens,2012,11
ridgewood -forest hills,Queens,2013,9
ridgewood -forest hills,Queens,2014,5
ridgewood -forest hills,Queens,2015,10
ridgewood -forest hills,Queens,2016,8
ridgewood -forest hills,Queens,2017,10
ridgewood -forest hills,Queens,2018,11
ridgewood -forest hills,Queens,2019,3
ridgewood -forest hills,Queens,2020,2
rockaway,Queens,2010,1
rockaway,Queens,2011,2
rockaway,Queens,2012,16
rockaway,Queens,2013,27
rockaway,Queens,2014,20
rockaway,Queens,2015,7
rockaway,Queens,2016,3
rockaway,Queens,2017,4
rockaway,Queens,2018,11
rockaway,Queens,2019,4
rockaway,Queens,2020,1
south beach - tottenville,Staten Island,2010,1
south beach - tottenville,Staten Island,2011,11
south beach - tottenville,Staten Island,2012,3
south beach - tottenville,Staten Island,2013,23
south beach - tottenville,Staten Island,2014,34
south beach - tottenville,Staten Island,2015,17
south beach - tottenville,Staten Island,2016,20
south beach - tottenville,Staten Island,2017,22
south beach - tottenville,Staten Island,2018,14
south beach - tottenville,Staten Island,2019,18
south beach - tottenville,Staten Island,2020,13
southeast queens,Queens,2010,1
southeast queens,Queens,2011,1
southeast queens,Queens,2012,3
southeast queens,Queens,2013,4
southeast queens,Queens,2014,6
southeast queens,Queens,2015,5
southeast queens,Queens,2016,3
southeast queens,Queens,2017,1
southeast queens,Queens,2018,12
southeast queens,Queens,2019,5
southeast queens,Queens,2020,2
southwest queens,Queens,2011,6
southwest queens,Queens,2012,9
southwest queens,Queens,2013,14
southwest queens,Queens,2014,28
southwest queens,Queens,2015,16
southwest queens,Queens,2016,14
southwest queens,Queens,2017,21
southwest queens,Queens,2018,8
southwest queens,Queens,2019,11
southwest queens,Queens,2020,7
southwest queens,Queens,2021,5
stapleton - st. george,Staten Island,2011,4
stapleton - st. george,Staten Island,2012,6
stapleton - st. george,Staten Island,2013,12
stapleton - st. george,Staten Island,2014,17
stapleton - st. george,Staten Island,2015,9
stapleton - st. george,Staten Island,2016,7
stapleton - st. george,Staten Island,2017,10
stapleton - st. george,Staten Island,2018,6
stapleton - st. george,Staten Island,2019,9
stapleton - st. george,Staten Island,2020,7
stapleton - st. george,Staten Island,2021,2
sunset park,Brooklyn,2011,1
sunset park,Brooklyn,2012,9
sunset park,Brooklyn,2013,4
sunset park,Brooklyn,2014,2
sunset park,Brooklyn,2015,2
sunset park,Brooklyn,2016,4
sunset park,Brooklyn,2017,3
sunset park,Brooklyn,2018,3
sunset park,Brooklyn,2019,2
sunset park,Brooklyn,2020,1
sunset park,Brooklyn,2021,1
union square - lower east side,Manhattan,2010,1
union square - lower east side,Manhattan,2011,4
union square - lower east side,Manhattan,2012,10
union square - lower east side,Manhattan,2013,7
union square - lower east side,Manhattan,2014,8
union square - lower east side,Manhattan,2015,4
union square - lower east side,Manhattan,2016,7
union square - lower east side,Manhattan,2017,3
union square - lower east side,Manhattan,2018,7
union square - lower east side,Manhattan,2019,7
union square - lower east side,Manhattan,2020,2
union square - lower east side,Manhattan,2021,3
upper east side,Manhattan,2010,2
upper east side,Manhattan,2011,1
upper east side,Manhattan,2012,7
upper east side,Manhattan,2013,6
upper east side,Manhattan,2014,3
upper east side,Manhattan,2015,4
upper east side,Manhattan,2016,4
upper east side,Manhattan,2017,9
upper east side,Manhattan,2018,10
upper east side,Manhattan,2019,4
upper east side,Manhattan,2020,1
upper east side,Manhattan,2021,2
upper west side,Manhattan,2010,3
upper west side,Manhattan,2011,7
upper west side,Manhattan,2012,10
upper west side,Manhattan,2013,12
upper west side,Manhattan,2014,9
upper west side,Manhattan,2015,4
upper west side,Manhattan,2016,8
upper west side,Manhattan,2017,15
upper west side,Manhattan,2018,12
upper west side,Manhattan,2019,9
upper west side,Manhattan,2020,4
upper west side,Manhattan,2021,1
washington heights,Manhattan,2011,1
washington heights,Manhattan,2012,5
washington heights,Manhattan,2013,6
washington heights,Manhattan,2014,5
washington heights,Manhattan,2015,4
washington heights,Manhattan,2016,4
washington heights,Manhattan,2017,2
washington heights,Manhattan,2018,8
washington heights,Manhattan,2019,3
washington heights,Manhattan,2020,2
washington heights,Manhattan,2021,2
west queens,Queens,2010,2
west queens,Queens,2011,6
west queens,Queens,2012,8
west queens,Queens,2013,7
west queens,Queens,2014,4
west queens,Queens,2015,6
west queens,Queens,2016,7
west queens,Queens,2017,8
west queens,Queens,2018,14
west queens,Queens,2019,6
west queens,Queens,2020,5
west queens,Queens,2021,3
williamsburg - bushwick,Brooklyn,2010,1
williamsburg - bushwick,Brooklyn,2011,6
williamsburg - bushwick,Brooklyn,2012,6
williamsburg - bushwick,Brooklyn,2013,9
williamsburg - bushwick,Brooklyn,2014,8
williamsburg - bushwick,Brooklyn,2015,11
williamsburg - bushwick,Brooklyn,2016,2
williamsburg - bushwick,Brooklyn,2017,6
williamsburg - bushwick,Brooklyn,2018,12
williamsburg - bushwick,Brooklyn,2019,15
williamsburg - bushwick,Brooklyn,2020,5
williamsburg - bushwick,Brooklyn,2021,2
willowbrook,Staten Island,2010,1
willowbrook,Staten Island,2011,4
willowbrook,Staten Island,2012,3
willowbrook,Staten Island,2013,5
willowbrook,Staten Island,2014,10
willowbrook,Staten Island,2015,16
willowbrook,Staten Island,2016,5
willowbrook,Staten Island,2017,5
willowbrook,Staten Island,2018,7
willowbrook,Staten Island,2019,9
willowbrook,Staten Island,2020,2
willowbrook,Staten Island,2021,3
